Name,Count,Description
404 status,4640,Count of status code 404
XSS,52,Count of possible XSS
SQL Injection,884,Count of possible SQL Injection
IDOR,692242,Count of possible Insecure Direct Object References
IP Address ,Request Counter for IP Address
193.106.31.130,53714
173.255.176.5,10440
51.210.183.78,5368
45.144.0.179,1892
176.222.58.254,1868
45.132.207.154,1780
45.153.227.55,1776
45.138.4.22,1760
45.153.227.31,1752
45.138.4.35,1744
45.132.51.62,1736
176.222.58.90,1720
45.138.145.131,1712
45.132.207.221,1700
45.138.145.106,1696
45.132.51.36,1692
45.144.0.98,1652
87.247.143.24,1472
45.145.161.6,1390
45.145.161.12,1360
194.156.95.52,1352
194.156.95.20,1324
87.247.143.30,1280
66.249.73.135,964
46.105.14.53,728
130.237.218.86,714
45.135.34.192,660
81.16.140.109,648
81.16.140.72,644
45.88.82.121,644
45.135.34.239,636
45.133.219.22,608
194.60.76.216,604
45.138.6.188,604
81.16.140.79,592
45.138.6.229,592
81.16.140.97,584
194.60.76.9,580
45.129.198.146,578
81.16.140.137,572
45.88.82.91,572
81.16.140.108,564
45.133.219.37,552
75.97.9.59,546
81.16.140.75,528
51.210.243.185,512
45.129.198.148,504
81.16.140.68,496
178.32.217.133,466
5.188.62.147,450
194.96.112.31,442
80.110.118.26,394
81.5.193.243,382
91.171.55.234,344
201.77.65.63,330
187.39.254.77,330
212.9.160.24,314
143.244.43.177,302
62.35.7.187,286
78.43.204.168,276
130.204.55.97,274
62.138.3.52,262
93.157.87.137,256
41.237.157.66,254
62.28.204.42,240
50.16.19.13,226
83.135.236.106,222
154.237.94.153,222
174.138.115.170,220
193.83.238.138,216
185.244.212.62,208
209.85.238.199,204
178.191.193.166,204
89.144.193.159,202
80.73.48.253,202
68.180.224.225,198
84.142.204.244,178
186.236.36.46,176
85.90.142.146,174
91.114.217.8,174
13.77.204.88,172
80.248.225.154,170
176.31.182.58,170
193.83.232.67,170
194.48.80.5,170
91.114.166.95,170
156.209.63.112,170
100.43.83.137,168
213.162.73.51,168
145.244.245.90,168
208.115.111.72,166
198.46.149.143,164
37.143.54.42,164
217.149.171.92,158
201.137.179.24,156
91.193.4.199,152
208.115.113.88,148
78.138.20.99,148
154.237.132.98,148
83.227.29.211,146
145.253.118.26,146
156.209.86.29,146
86.201.251.107,142
213.225.10.67,140
81.217.128.123,136
156.196.194.205,132
108.171.116.194,130
5.188.62.140,128
217.149.169.124,128
217.182.78.180,122
35.201.231.127,122
208.91.156.11,120
65.55.213.73,120
193.106.30.100,114
66.249.73.185,112
51.195.103.74,112
173.242.124.14,110
50.139.66.106,104
45.242.86.62,102
86.76.247.183,100
14.160.65.22,100
62.210.78.76,98
62.138.6.15,98
137.59.253.53,96
104.198.44.83,92
213.171.211.253,90
46.125.249.79,88
93.17.51.134,86
188.23.49.58,86
208.43.252.200,84
95.52.125.163,84
52.66.242.202,84
212.75.0.249,84
144.76.194.187,82
199.168.96.66,82
183.179.22.186,82
194.54.183.74,82
77.141.60.224,82
209.17.114.78,80
210.13.83.18,80
178.150.47.62,80
197.185.105.210,80
59.163.27.11,78
115.112.233.75,78
84.22.28.166,78
190.155.2.122,78
67.61.65.249,76
24.11.96.184,76
43.243.82.221,76
185.220.101.217,76
80.110.97.136,76
111.199.235.239,74
89.107.177.18,74
184.66.149.103,74
46.5.72.251,74
41.36.187.32,74
62.210.207.209,72
34.201.67.118,72
188.147.97.239,72
195.246.120.118,72
46.246.122.85,72
193.244.33.47,70
167.71.100.247,70
156.209.94.156,70
122.166.142.108,68
203.99.205.107,68
200.31.173.106,68
204.62.56.3,68
84.57.116.117,68
42.236.10.93,68
197.31.210.161,68
207.244.65.160,68
219.64.34.68,66
80.108.25.232,66
14.140.163.52,66
88.3.37.62,66
79.171.127.34,66
85.115.58.180,66
101.119.18.35,66
194.186.207.105,66
62.225.70.202,66
38.99.236.50,66
45.141.156.57,66
18.159.37.249,66
3.64.53.164,66
1.53.169.162,66
208.43.251.181,64
128.118.108.67,64
61.140.183.41,64
2.241.35.167,64
24.0.194.37,64
46.75.75.131,64
84.136.57.209,64
80.122.6.67,64
88.130.59.96,64
178.112.220.184,64
89.144.210.4,64
209.17.40.39,64
88.128.92.129,64
51.77.128.212,62
212.40.1.5,62
91.115.198.2,62
198.98.57.234,62
93.203.174.12,62
213.225.15.216,62
41.232.29.195,62
176.214.129.162,62
88.116.25.122,62
42.236.10.125,60
42.236.10.117,60
185.188.136.33,60
173.231.59.218,60
34.125.180.244,60
65.55.213.74,58
88.120.89.50,58
82.80.14.189,58
23.30.147.145,56
13.66.139.81,56
42.236.10.75,56
212.95.5.226,56
144.76.95.39,54
212.51.173.12,54
134.158.231.20,54
199.203.101.7,54
198.144.120.234,54
99.252.100.83,52
83.61.80.53,52
222.14.252.108,52
180.163.220.67,52
93.174.93.133,52
154.237.160.103,52
216.152.249.242,50
217.12.185.5,50
85.25.185.103,50
103.240.195.87,50
94.93.82.148,48
159.69.67.237,48
135.181.148.192,48
85.25.185.196,48
107.11.44.148,48
83.149.9.216,46
108.174.55.234,46
176.92.75.62,46
88.103.19.195,46
217.195.202.13,46
150.162.56.185,46
66.249.64.41,46
194.96.191.138,46
156.222.35.183,46
178.255.215.83,44
70.83.251.183,44
103.129.32.65,44
103.73.71.85,44
23.100.232.233,44
156.209.16.244,44
207.241.237.223,42
13.76.91.32,42
98.37.112.181,42
92.50.195.50,42
174.138.13.220,42
40.87.105.177,42
85.25.177.219,42
46.118.118.233,42
185.4.253.67,40
129.146.122.232,40
185.220.101.149,40
185.162.227.186,40
91.134.208.24,40
91.221.131.30,38
208.93.0.48,38
81.190.174.219,38
42.236.10.114,38
85.25.177.139,38
62.138.2.160,38
207.241.237.220,36
89.2.87.1,36
201.26.152.202,36
72.223.76.198,36
83.42.229.238,36
106.78.19.160,36
79.84.40.134,36
157.55.39.19,36
192.240.180.114,36
192.126.162.16,36
139.162.191.178,36
107.23.140.138,36
207.241.237.227,34
207.241.237.101,34
50.131.51.216,34
178.255.215.71,34
78.157.154.210,34
93.104.161.108,34
180.163.220.68,34
95.216.96.244,34
40.77.188.170,34
95.216.96.170,34
82.165.117.55,34
95.216.96.254,34
128.199.15.142,34
95.216.96.242,34
95.216.96.245,34
207.241.237.228,32
218.30.103.62,32
79.101.87.86,32
54.36.148.1,32
95.216.172.176,32
23.82.81.185,32
168.91.81.85,32
207.46.13.80,32
185.185.217.75,32
89.144.205.67,32
185.100.87.207,32
95.216.172.190,32
146.1.1.2,30
14.141.56.98,30
51.222.44.145,30
42.236.10.78,30
64.119.20.98,30
108.32.74.68,28
194.29.137.5,28
81.198.20.11,28
49.204.238.249,28
167.114.175.39,28
17.58.97.167,28
91.192.103.11,28
54.37.23.114,28
207.241.237.225,26
207.241.237.102,26
207.241.237.104,26
66.249.81.91,26
188.122.8.79,26
192.118.118.1,26
186.231.123.210,26
37.11.0.8,26
193.33.2.113,26
173.231.106.34,26
54.36.149.45,26
66.249.75.229,26
180.163.220.4,26
180.163.220.5,26
85.25.210.23,26
66.249.93.56,26
42.236.10.84,26
154.237.112.198,26
84.85.130.133,24
176.31.103.52,24
207.241.237.224,24
94.79.44.40,24
79.103.41.39,24
66.6.147.80,24
89.218.93.74,24
194.126.102.178,24
66.162.222.50,24
168.91.81.164,24
66.249.64.39,24
173.44.222.118,24
193.29.107.244,24
207.230.100.110,24
23.82.81.78,24
168.91.81.82,24
185.107.95.213,24
37.46.114.112,24
109.162.121.181,24
51.15.251.17,24
51.91.98.249,24
156.207.157.208,24
88.112.19.251,22
207.241.237.226,22
207.241.237.103,22
74.125.19.82,22
75.144.62.181,22
216.244.66.230,22
191.102.156.173,22
107.173.129.127,22
66.249.75.225,22
157.55.39.214,22
77.119.131.226,22
13.66.139.60,22
51.77.108.33,22
37.120.217.164,22
85.25.177.187,22
66.249.93.52,22
107.170.41.69,20
120.202.255.147,20
74.125.176.150,20
98.252.226.135,20
68.4.202.231,20
24.84.241.107,20
150.101.192.144,20
110.184.146.254,20
178.203.37.192,20
77.241.193.88,20
106.51.144.106,20
132.252.139.85,20
23.82.80.42,20
172.241.243.212,20
172.241.243.208,20
168.91.80.127,20
191.102.166.229,20
40.77.189.82,20
13.66.139.64,20
172.241.242.98,20
168.91.83.223,20
168.91.83.222,20
50.31.8.13,20
168.91.83.51,20
168.91.80.149,20
40.77.190.182,20
172.241.243.52,20
77.247.181.165,20
66.249.93.54,20
70.126.47.173,20
41.43.91.183,20
91.173.78.247,20
173.69.175.173,20
199.16.156.125,18
207.241.237.221,18
143.233.204.28,18
74.125.176.146,18
216.14.102.16,18
67.170.98.63,18
84.137.208.44,18
74.125.176.144,18
94.7.215.43,18
99.33.244.41,18
86.130.160.107,18
91.236.75.25,18
85.168.225.197,18
80.32.77.152,18
173.11.136.157,18
31.208.44.206,18
98.122.171.175,18
130.243.172.179,18
139.184.30.132,18
69.167.130.5,18
85.43.182.12,18
97.82.80.65,18
80.160.68.134,18
78.171.202.100,18
208.43.251.180,18
17.58.97.160,18
180.163.220.3,18
180.163.220.66,18
40.94.96.50,18
185.81.157.136,18
154.237.116.75,18
92.101.200.136,18
35.231.163.195,18
134.76.249.10,16
187.45.193.158,16
199.16.156.126,16
74.125.176.151,16
109.74.151.149,16
81.187.167.236,16
177.106.12.201,16
110.170.125.5,16
89.68.134.81,16
50.158.157.89,16
216.14.198.50,16
184.162.26.147,16
24.237.38.218,16
106.187.34.32,16
162.210.196.130,16
155.140.133.248,16
212.39.97.114,16
193.83.204.66,16
110.159.23.90,16
193.50.193.83,16
128.214.173.46,16
190.153.25.242,16
170.148.69.141,16
192.44.32.8,16
188.9.138.189,16
188.192.27.241,16
64.131.102.243,16
208.43.243.244,16
63.140.98.80,16
162.210.196.129,16
168.91.82.250,16
168.91.80.103,16
191.102.156.192,16
173.44.167.243,16
173.44.167.254,16
173.44.165.179,16
207.230.100.87,16
46.185.114.98,16
66.249.75.227,16
50.31.8.137,16
45.55.58.166,16
103.121.60.69,16
207.230.100.5,16
83.136.32.140,16
17.58.101.197,16
66.249.64.43,16
23.82.81.63,16
173.234.225.46,16
191.102.167.238,16
192.126.162.52,16
52.37.53.217,16
172.241.243.16,16
23.228.109.146,16
197.17.167.209,16
154.237.190.52,16
94.228.34.233,14
65.55.213.79,14
109.167.131.110,14
88.184.51.134,14
108.91.82.251,14
199.16.156.124,14
107.170.40.204,14
151.225.221.231,14
78.193.126.4,14
46.5.254.123,14
83.253.123.163,14
185.2.138.125,14
80.118.116.26,14
84.75.200.115,14
212.84.56.58,14
202.86.115.186,14
94.7.95.97,14
92.234.93.242,14
122.146.177.66,14
84.52.150.17,14
67.244.81.209,14
213.10.136.118,14
76.2.185.161,14
189.170.95.135,14
117.28.234.67,14
119.36.179.179,14
118.169.39.21,14
114.141.164.18,14
118.97.174.156,14
128.61.85.15,14
217.116.157.26,14
50.8.159.176,14
208.43.255.27,14
208.43.255.28,14
128.61.92.96,14
27.251.237.154,14
176.226.17.33,14
194.249.247.164,14
76.176.53.173,14
195.14.72.29,14
68.180.224.235,14
115.77.7.145,14
202.59.2.2,14
96.49.214.84,14
89.216.30.194,14
216.109.99.4,14
203.219.136.224,14
91.204.25.44,14
195.228.139.91,14
89.191.52.88,14
195.14.103.53,14
111.240.183.248,14
62.134.44.20,14
72.76.128.176,14
138.96.204.237,14
75.67.42.229,14
213.61.156.100,14
129.70.212.93,14
193.104.184.225,14
194.149.247.24,14
209.141.128.208,14
89.238.233.38,14
193.24.88.211,14
85.89.160.218,14
217.17.193.66,14
109.74.154.79,14
82.181.180.138,14
206.47.94.142,14
213.160.109.10,14
82.135.32.98,14
212.33.34.196,14
79.176.36.151,14
130.226.230.7,14
78.49.133.207,14
194.250.79.71,14
183.37.131.40,14
62.77.171.249,14
116.75.148.149,14
91.114.206.13,14
128.147.28.1,14
216.143.11.118,14
83.221.67.237,14
132.229.223.2,14
94.253.195.219,14
50.131.220.143,14
12.110.81.190,14
195.194.187.106,14
81.34.53.43,14
191.102.167.138,14
173.44.165.75,14
66.249.70.110,14
23.90.30.144,14
199.21.113.251,14
45.61.164.249,14
194.186.207.248,14
191.102.166.72,14
173.44.165.156,14
154.16.20.167,14
173.44.222.212,14
85.198.144.34,14
23.90.31.66,14
23.90.30.239,14
23.231.38.145,14
154.16.20.143,14
23.90.31.214,14
87.102.185.102,14
188.163.74.184,14
91.230.25.200,14
197.31.193.65,14
81.164.153.9,14
197.31.247.27,14
54.37.22.98,14
54.37.22.123,14
54.37.22.68,14
54.37.23.134,14
128.199.46.160,14
128.74.45.78,14
178.62.82.141,14
66.249.66.206,14
102.42.167.175,14
93.114.45.13,12
110.136.166.128,12
91.177.205.119,12
81.220.24.207,12
86.1.76.62,12
105.235.130.196,12
54.255.13.204,12
68.184.202.186,12
97.116.185.190,12
90.220.199.149,12
36.38.8.174,12
212.242.185.85,12
79.185.184.23,12
82.247.137.135,12
86.182.52.145,12
193.238.231.119,12
117.227.171.181,12
74.125.176.149,12
208.54.40.237,12
80.153.191.173,12
67.61.162.49,12
94.222.112.110,12
213.21.42.46,12
74.125.176.148,12
120.59.2.54,12
71.9.98.194,12
75.134.169.174,12
207.255.245.133,12
107.170.40.199,12
74.218.234.48,12
94.23.164.135,12
88.196.179.78,12
68.174.223.12,12
77.175.189.215,12
217.140.110.23,12
174.23.200.134,12
72.174.22.174,12
106.79.29.147,12
50.103.242.61,12
68.151.4.139,12
201.76.90.77,12
64.134.102.242,12
84.46.60.57,12
87.182.248.236,12
71.207.215.148,12
80.28.130.108,12
76.103.82.13,12
66.211.105.190,12
155.63.71.11,12
70.127.254.161,12
64.80.110.74,12
79.191.201.108,12
184.60.23.120,12
2.137.32.153,12
77.0.42.68,12
91.68.55.56,12
98.227.31.237,12
84.112.29.184,12
213.112.253.123,12
77.248.77.178,12
85.28.124.249,12
82.145.219.13,12
109.189.132.223,12
80.57.170.121,12
105.235.218.242,12
71.33.204.157,12
37.115.113.172,12
79.83.255.199,12
83.105.90.45,12
84.60.79.43,12
71.191.158.163,12
114.69.226.80,12
198.148.112.117,12
99.158.0.150,12
195.44.196.178,12
69.234.185.154,12
186.22.52.72,12
46.4.101.88,12
69.181.104.228,12
178.32.51.157,12
76.14.236.249,12
93.139.195.61,12
78.97.239.35,12
78.145.242.171,12
91.179.36.136,12
70.186.197.197,12
193.77.124.16,12
68.88.73.113,12
76.115.204.132,12
92.230.229.41,12
107.203.4.32,12
201.124.21.149,12
203.206.205.64,12
174.93.161.163,12
68.183.65.140,12
67.253.133.120,12
95.97.244.106,12
212.159.68.200,12
72.215.249.101,12
96.36.44.80,12
65.172.240.122,12
203.41.198.36,12
24.147.91.100,12
82.145.208.98,12
189.214.42.128,12
81.170.148.153,12
203.84.135.120,12
180.166.130.86,12
81.142.35.154,12
70.112.152.59,12
166.37.114.52,12
188.250.157.192,12
203.219.2.2,12
80.133.249.216,12
70.109.45.64,12
68.13.110.158,12
211.9.44.193,12
76.167.133.189,12
174.51.6.146,12
115.112.80.98,12
116.50.181.5,12
75.161.167.75,12
100.2.4.116,12
61.12.113.192,12
112.202.18.45,12
98.193.68.66,12
106.51.250.126,12
77.1.77.21,12
196.14.132.154,12
195.250.51.10,12
190.82.255.69,12
98.210.187.48,12
95.172.74.38,12
81.61.214.106,12
89.238.251.138,12
202.68.209.129,12
119.6.7.18,12
218.188.93.140,12
59.124.251.135,12
61.246.186.198,12
95.82.59.254,12
85.254.143.114,12
41.74.172.23,12
188.205.61.177,12
220.244.10.116,12
178.152.18.59,12
213.252.7.178,12
62.44.32.116,12
92.163.85.51,12
203.122.224.39,12
193.252.149.222,12
77.11.205.74,12
61.135.169.84,12
210.71.251.31,12
85.248.108.8,12
134.58.253.57,12
193.225.194.254,12
75.132.156.143,12
91.213.10.2,12
46.118.127.106,12
77.240.31.230,12
130.229.158.194,12
46.33.196.184,12
160.92.7.69,12
99.171.108.193,12
5.102.10.173,12
80.48.102.35,12
93.210.154.199,12
115.114.17.146,12
61.16.241.98,12
62.192.67.154,12
188.80.229.128,12
24.21.55.63,12
77.175.4.43,12
89.250.16.2,12
1.22.35.226,12
88.218.141.221,12
183.87.253.120,12
80.239.169.204,12
83.175.127.2,12
217.91.18.234,12
86.56.94.63,12
5.56.158.218,12
91.183.139.98,12
93.191.160.193,12
147.142.186.54,12
64.237.51.169,12
213.17.226.11,12
88.210.182.128,12
121.209.208.128,12
62.47.98.178,12
181.160.193.212,12
118.72.253.84,12
92.50.146.166,12
150.101.171.78,12
78.6.176.46,12
87.216.109.88,12
193.146.92.166,12
31.35.64.245,12
62.50.6.113,12
117.195.177.223,12
220.245.217.154,12
87.6.86.34,12
95.148.254.71,12
46.65.248.177,12
109.195.177.171,12
193.77.158.208,12
89.212.62.88,12
199.247.189.63,12
194.14.211.19,12
95.87.197.134,12
85.216.186.139,12
162.44.252.21,12
80.156.209.18,12
194.146.132.138,12
91.220.39.15,12
194.45.150.17,12
220.209.87.113,12
96.254.233.150,12
193.167.195.60,12
213.193.72.155,12
182.253.23.3,12
193.185.55.253,12
89.156.153.83,12
84.233.151.236,12
193.40.6.84,12
200.68.86.233,12
173.166.158.222,12
125.199.63.98,12
213.174.192.220,12
62.12.14.27,12
130.239.41.58,12
177.132.188.205,12
173.36.196.6,12
80.252.78.170,12
194.171.252.104,12
83.206.120.18,12
178.118.111.33,12
91.231.179.253,12
125.122.211.40,12
62.159.237.82,12
108.15.20.23,12
194.105.145.147,12
178.213.66.2,12
178.17.6.226,12
99.6.61.4,12
81.157.147.252,12
108.29.33.122,12
200.85.183.174,12
50.59.104.212,12
195.56.119.209,12
14.18.25.243,12
79.35.84.239,12
69.85.215.56,12
89.121.200.106,12
83.69.235.12,12
96.63.29.108,12
213.181.52.10,12
163.157.254.25,12
193.30.41.222,12
183.221.90.177,12
197.36.142.40,12
72.54.172.193,12
81.210.53.2,12
109.190.148.218,12
213.150.233.62,12
178.15.11.82,12
109.231.204.82,12
92.236.181.94,12
128.179.155.97,12
70.182.103.221,12
176.14.63.246,12
184.153.164.52,12
116.203.238.137,12
130.126.255.121,12
189.11.65.66,12
179.179.206.176,12
190.198.191.75,12
177.6.142.6,12
66.187.233.202,12
174.26.93.238,12
157.127.239.146,12
177.73.254.10,12
93.80.29.12,12
82.233.80.245,12
199.204.56.18,12
62.159.77.167,12
195.176.191.93,12
91.99.29.38,12
177.141.70.11,12
72.4.104.94,12
74.76.53.142,12
79.197.82.119,12
72.199.66.220,12
155.201.35.55,12
24.130.53.65,12
141.142.223.45,12
91.180.146.16,12
78.19.193.147,12
134.192.71.41,12
72.9.0.86,12
189.71.37.115,12
82.130.48.164,12
82.130.49.223,12
31.4.197.143,12
162.211.96.55,12
209.118.149.82,12
173.164.44.34,12
212.180.233.101,12
108.28.155.98,12
92.115.179.247,12
91.151.182.109,12
45.61.164.246,12
168.91.80.240,12
162.158.203.26,12
191.102.167.234,12
91.241.19.182,12
108.59.8.80,12
172.241.242.197,12
198.23.201.189,12
23.229.14.227,12
23.90.31.3,12
168.91.81.216,12
154.16.20.134,12
5.18.186.167,12
168.91.83.221,12
17.58.97.161,12
108.59.8.70,12
168.91.80.209,12
172.245.64.249,12
107.174.37.156,12
207.230.100.217,12
172.241.242.245,12
192.126.162.243,12
50.31.8.148,12
40.94.96.39,12
40.94.96.10,12
5.248.238.224,12
45.61.164.238,12
168.91.82.55,12
162.210.196.97,12
197.16.18.163,12
149.0.226.129,12
23.82.81.76,12
173.245.75.52,12
168.91.82.130,12
207.230.100.247,12
178.165.72.177,12
168.91.80.152,12
103.149.21.25,12
54.255.12.210,12
101.127.242.221,12
46.193.0.123,12
104.214.79.46,12
54.176.188.51,12
71.212.224.97,10
85.170.84.143,10
54.220.160.83,10
217.212.224.181,10
166.147.88.15,10
82.165.139.53,10
195.248.32.227,10
217.69.133.238,10
50.132.55.62,10
42.107.175.146,10
98.248.53.169,10
93.152.153.38,10
65.19.138.33,10
198.228.201.171,10
37.194.3.12,10
108.231.135.74,10
81.154.31.181,10
107.170.9.55,10
59.124.42.160,10
157.56.92.151,10
74.125.19.80,10
67.233.210.41,10
99.101.69.97,10
74.105.15.185,10
203.173.241.145,10
207.45.249.135,10
178.172.239.240,10
195.160.233.249,10
121.189.37.60,10
82.136.45.164,10
217.174.111.254,10
65.52.104.233,10
84.121.6.23,10
93.57.95.188,10
24.5.221.92,10
5.10.83.23,10
5.10.83.91,10
49.206.120.190,10
24.97.227.132,10
91.232.96.8,10
87.64.176.135,10
24.115.69.95,10
35.237.4.214,10
66.249.66.158,10
200.117.136.188,10
23.90.31.58,10
66.249.70.112,10
45.55.195.141,10
23.229.75.24,10
103.245.193.10,10
23.236.232.174,10
42.236.10.72,10
23.90.30.135,10
191.102.166.190,10
85.191.186.133,10
34.77.35.166,10
105.159.77.140,10
23.90.30.214,10
106.208.18.158,10
198.144.181.243,10
42.236.10.81,10
23.231.38.135,10
